date,PRECTOT,PS,T2M,T2MDEW,T2MWET,TS,QV2M
2011-09-11,4.3024999999999975,99.75,25.615499999999997,16.6675,16.669,25.732999999999997,12.187000000000001
2011-09-12,4.305499999999997,99.7745,25.327,16.6085,16.61,25.404,12.1285
2011-09-13,4.293499999999997,99.787,25.1055,16.4925,16.494,25.1215,12.035
2011-09-14,4.298499999999998,99.796,24.8495,16.3395,16.341,24.8615,11.9155
2011-09-15,4.313999999999998,99.8275,24.4095,16.213,16.214499999999997,24.4275,11.811
2011-09-16,4.313999999999998,99.885,24.031,16.1825,16.184,24.057,11.7775
2011-09-17,4.313999999999998,99.952,23.819,16.272000000000002,16.273500000000002,23.8445,11.833
2011-09-18,4.314499999999997,100.00500000000001,23.610500000000002,16.3815,16.383000000000003,23.634,11.904
2011-09-19,4.664499999999998,100.02900000000001,23.298,16.548000000000002,16.549500000000002,23.3025,12.0135
2011-09-20,5.709499999999998,100.0235,22.9415,16.5535,16.555,22.932499999999997,12.02
2011-09-21,5.942999999999998,100.0185,22.7215,16.566,16.5675,22.6615,12.0315
2011-09-22,6.787499999999997,100.02600000000001,22.5025,16.7315,16.732999999999997,22.42,12.178500000000001
2011-09-23,6.912499999999999,100.04400000000001,22.283,16.896,16.8975,22.200499999999998,12.3095
2011-09-24,6.2304999999999975,100.0715,22.077,16.392500000000002,16.394,21.9775,11.9125
2011-09-25,2.9724999999999975,100.124,22.0095,16.0815,16.083,21.916,11.63
2011-09-26,2.8674999999999975,100.135,22.407999999999998,16.443,16.444499999999998,22.313,11.9135
2011-09-27,3.333499999999998,100.1245,22.555500000000002,16.6575,16.659,22.448,12.078
2011-09-28,3.4464999999999977,100.1115,22.7125,16.8065,16.807499999999997,22.577,12.1905
2011-09-29,3.4634999999999976,100.1005,22.793,16.9085,16.9095,22.636000000000003,12.263
2011-09-30,3.4634999999999976,100.086,22.6595,16.852,16.8525,22.5365,12.2365
2011-10-01,3.4629999999999983,100.0855,22.206,16.451500000000003,16.451999999999998,22.122999999999998,12.016
2011-10-02,3.4589999999999983,100.09549999999999,21.6635,15.886500000000002,15.8875,21.6155,11.6875
2011-10-03,3.4589999999999983,100.1255,21.168,15.365500000000003,15.366999999999999,21.144,11.401
2011-10-04,3.453999999999998,100.1665,20.7365,15.006,15.008,20.7315,11.188500000000001
2011-10-05,3.4384999999999977,100.19300000000001,20.607999999999997,14.7165,14.719,20.566499999999998,10.988
2011-10-06,3.4384999999999977,100.2075,20.549,14.604,14.6065,20.4875,10.9115
2011-10-07,3.4384999999999977,100.224,20.3885,14.367999999999999,14.370499999999998,20.314,10.756499999999999
2011-10-08,3.437999999999998,100.239,20.259999999999998,14.23,14.232499999999998,20.1755,10.6585
2011-10-09,3.1169999999999978,100.2515,20.147,14.0505,14.053,20.07,10.535
2011-10-10,2.2614999999999976,100.25,19.9965,13.815999999999999,13.8185,19.918,10.342
2011-10-11,2.0494999999999974,100.2225,19.723999999999997,13.636500000000002,13.639000000000001,19.6845,10.197
2011-10-12,1.223999999999998,100.18699999999998,19.470999999999997,13.368500000000001,13.371,19.452999999999996,9.972
2011-10-13,1.308999999999998,100.145,19.285999999999998,13.1645,13.166999999999998,19.2635,9.814499999999999
2011-10-14,1.308499999999998,100.138,19.179,13.047,13.0495,19.163999999999998,9.75
2011-10-15,1.3079999999999978,100.168,19.0165,12.695500000000001,12.697999999999999,18.964,9.522
2011-10-16,1.220499999999998,100.202,18.8385,12.125000000000002,12.127999999999998,18.7395,9.120999999999999
2011-10-17,0.7539999999999978,100.2035,18.845,11.753,11.756,18.692500000000003,8.8625
2011-10-18,0.9184999999999978,100.1695,18.707500000000003,11.662,11.665000000000001,18.574,8.806000000000001
2011-10-19,0.9634999999999978,100.14250000000001,18.1335,11.0555,11.0595,18.0405,8.491
2011-10-20,0.9629999999999977,100.1545,17.6475,10.617500000000001,10.6225,17.562,8.290000000000001
2011-10-21,0.9629999999999977,100.1665,17.4465,10.4065,10.4125,17.329,8.211
2011-10-22,0.9629999999999977,100.16499999999999,17.364,10.259,10.266,17.2155,8.157
2011-10-23,0.9674999999999978,100.147,17.329500000000003,10.2825,10.2895,17.1625,8.166
2011-10-24,0.9709999999999978,100.138,17.308500000000002,10.335,10.3415,17.13,8.1875
2011-10-25,0.9709999999999978,100.13699999999999,17.1525,10.189,10.1955,16.979000000000003,8.1125
2011-10-26,0.9709999999999978,100.113,17.0015,10.050500000000001,10.056999999999999,16.808,8.039
2011-10-27,0.9714999999999977,100.0595,16.933,10.134,10.1405,16.719,8.0945
2011-10-28,0.9939999999999978,100.01149999999998,16.683,10.0535,10.059999999999999,16.458000000000002,8.0545
2011-10-29,0.9649999999999979,100.00649999999999,16.194,9.443,9.452,15.9695,7.782500000000001
2011-10-30,0.6644999999999979,100.0445,15.7,8.696000000000002,8.7075,15.4545,7.4295
2011-10-31,0.6359999999999978,100.0975,15.267000000000001,8.0015,8.0145,15.01,7.075500000000001
2011-11-01,0.6169999999999979,100.1655,14.932000000000002,7.3285,7.343500000000001,14.648,6.7345
2011-11-02,0.3704999999999979,100.248,14.605500000000001,6.709500000000001,6.725999999999999,14.322999999999999,6.416500000000001
2011-11-03,0.7304999999999978,100.264,14.3035,6.632000000000001,6.6484999999999985,14.026,6.389
2011-11-04,0.7304999999999978,100.26050000000001,13.891500000000002,6.4485,6.465499999999999,13.654500000000002,6.307
2011-11-05,0.7304999999999978,100.27799999999999,13.448500000000001,6.1875,6.2055,13.258000000000001,6.1979999999999995
2011-11-06,0.7304999999999978,100.33649999999999,12.982500000000002,5.980500000000001,5.999,12.8475,6.103
2011-11-07,0.4529999999999978,100.4305,12.803,5.7525,5.770999999999999,12.671,5.9415
2011-11-08,0.3909999999999979,100.4965,13.1435,6.114,6.132,13.002500000000001,6.098000000000001
2011-11-09,0.7839999999999978,100.503,13.470500000000001,6.635000000000001,6.651999999999999,13.3205,6.3469999999999995
2011-11-10,0.7839999999999978,100.5015,13.39,6.5024999999999995,6.5215000000000005,13.261500000000002,6.311
2011-11-11,0.7839999999999978,100.51700000000001,13.16,6.2085,6.231499999999999,13.0335,6.227500000000001
2011-11-12,0.7794999999999979,100.54249999999999,12.876500000000002,5.901,5.925999999999999,12.7835,6.122999999999999
2011-11-13,0.7759999999999978,100.538,12.7685,5.8795,5.904999999999999,12.6885,6.1325
2011-11-14,0.8479999999999979,100.51400000000001,12.9,6.3185,6.3435,12.833000000000002,6.4045000000000005
2011-11-15,1.397999999999998,100.4945,13.058000000000002,6.773000000000001,6.797999999999999,13.003499999999999,6.711
2011-11-16,2.2764999999999977,100.482,13.141499999999999,7.0375,7.0625,13.0975,6.916500000000001
2011-11-17,2.2744999999999975,100.5245,12.798,6.5015,6.530500000000001,12.761500000000002,6.6985
2011-11-18,2.2744999999999975,100.55600000000001,12.645,6.3555,6.3854999999999995,12.6035,6.6579999999999995
2011-11-19,2.276999999999998,100.56,12.8145,6.7435,6.771499999999999,12.795,6.815
2011-11-20,2.279999999999998,100.56750000000001,13.173499999999999,7.4075000000000015,7.434,13.144499999999999,7.141499999999999
2011-11-21,2.2814999999999976,100.5605,13.513,8.065000000000001,8.0895,13.484,7.464499999999999
2011-11-22,2.8824999999999976,100.5245,13.853500000000002,8.7755,8.798499999999999,13.821000000000002,7.8485
2011-11-23,2.661999999999998,100.54599999999999,13.91,8.860000000000001,8.883,13.88,7.878
2011-11-24,2.6619999999999977,100.5895,13.916,8.8305,8.8535,13.848499999999998,7.8635
2011-11-25,2.6619999999999977,100.60150000000002,13.894,8.943999999999999,8.9655,13.820000000000002,7.909000000000001
2011-11-26,2.7064999999999975,100.5755,14.073500000000001,9.190999999999999,9.212,13.991999999999999,8.0235
2011-11-27,4.820999999999998,100.5215,14.041,9.377500000000001,9.3985,13.950999999999999,8.1475
2011-11-28,5.519999999999998,100.47850000000001,13.45,9.0595,9.08,13.357500000000002,8.006499999999999
2011-11-29,5.1984999999999975,100.4635,12.830000000000002,8.466000000000001,8.487,12.741999999999999,7.7345
2011-11-30,5.1984999999999975,100.465,12.568499999999998,8.4735,8.492,12.483,7.7325
2011-12-01,5.1984999999999975,100.476,12.471499999999999,8.614500000000001,8.628499999999999,12.310500000000001,7.7685
2011-12-02,5.1984999999999975,100.5025,12.417,8.753499999999999,8.7655,12.1715,7.809
2011-12-03,5.1984999999999975,100.546,12.0995,8.4595,8.4715,11.8465,7.669
2011-12-04,5.126499999999998,100.58399999999999,11.753,8.065999999999999,8.078,11.498999999999999,7.425
2011-12-05,4.755499999999998,100.60650000000001,11.583000000000002,7.855499999999999,7.8675,11.331,7.264
2011-12-06,4.421999999999998,100.638,11.2135,7.516500000000001,7.528499999999999,10.9665,7.0200000000000005
2011-12-07,4.775499999999998,100.62,11.025,7.593999999999999,7.602999999999999,10.7775,7.036
2011-12-08,4.775499999999998,100.614,10.91,7.6450000000000005,7.652500000000001,10.608,7.047499999999999
2011-12-09,4.772999999999998,100.61850000000001,10.546000000000001,7.2515,7.26,10.181999999999999,6.888499999999999
2011-12-10,4.769999999999998,100.645,9.841,6.447500000000001,6.457499999999999,9.491499999999998,6.5185
2011-12-11,4.776999999999998,100.67949999999999,9.0555,5.6674999999999995,5.6785,8.721,6.1594999999999995
2011-12-12,4.202499999999998,100.7405,8.4535,5.083,5.0945,8.123000000000001,5.8195
2011-12-13,4.062999999999998,100.7805,8.333499999999999,5.0115,5.023499999999999,7.9485,5.781
2011-12-14,4.062999999999998,100.7735,8.4055,5.247000000000001,5.2585,8.0455,5.885
2011-12-15,4.096499999999998,100.76,8.597,5.6065000000000005,5.617999999999999,8.233500000000001,6.068
2011-12-16,4.088999999999998,100.77,8.536,5.653499999999999,5.665,8.174,6.101000000000001
2011-12-17,1.9749999999999979,100.83500000000001,8.074499999999999,5.0085,5.0215,7.720000000000001,5.789
2011-12-18,1.2759999999999978,100.9125,8.053500000000001,4.8095,4.824,7.6834999999999996,5.7195
2011-12-19,1.2049999999999979,100.956,8.223499999999998,4.9305,4.9445,7.845500000000001,5.7655
2011-12-20,1.512999999999998,100.9395,8.794500000000001,5.65,5.662999999999999,8.412,6.089
2011-12-21,2.103999999999998,100.886,9.403,6.470500000000001,6.4825,9.1,6.492
2011-12-22,3.477999999999998,100.819,9.812999999999999,7.1065,7.117999999999999,9.58,6.8265
2011-12-23,3.4924999999999984,100.7985,9.85,7.276999999999999,7.287999999999999,9.6265,6.889500000000001
2011-12-24,3.4924999999999984,100.8165,9.594,7.042,7.0535,9.379,6.781499999999999
2011-12-25,4.1564999999999985,100.859,9.215,6.728,6.7395,9.001500000000002,6.598999999999999
2011-12-26,3.7354999999999983,100.88000000000001,8.9985,6.4415000000000004,6.453,8.786,6.452
2011-12-27,4.406999999999998,100.8575,9.1405,6.608500000000001,6.619,8.922500000000001,6.5105
2011-12-28,4.406999999999998,100.83500000000001,9.237499999999999,6.801500000000002,6.8105,9.047500000000001,6.569
2011-12-29,4.406999999999998,100.803,9.285499999999999,6.983500000000001,6.991,9.1175,6.6295
2011-12-30,4.406999999999998,100.74100000000001,9.6625,7.5205,7.5265,9.49,6.842499999999999
2011-12-31,4.398499999999998,100.695,10.0185,7.887500000000001,7.892999999999999,9.830499999999999,6.972499999999999
2012-01-01,4.376499999999998,100.662,10.301,8.0835,8.088999999999999,10.102,7.071000000000001
2012-01-02,4.376499999999998,100.652,9.968,7.5095,7.5205,9.822,6.8825
2012-01-03,4.376499999999998,100.6805,9.311,6.5745000000000005,6.600499999999999,9.1275,6.601999999999999
2012-01-04,4.342999999999998,100.7065,8.7125,5.771000000000001,5.802,8.511,6.284000000000001
2012-01-05,4.305999999999998,100.7105,8.3725,5.3895,5.4205,8.142,6.0915
2012-01-06,4.3169999999999975,100.67699999999999,8.5115,5.7075000000000005,5.737,8.2645,6.2195
2012-01-07,4.3569999999999975,100.636,8.955499999999999,6.3055,6.333499999999999,8.7185,6.475499999999999
2012-01-08,4.924499999999998,100.6255,9.255500000000001,6.7635000000000005,6.791500000000001,9.013,6.686
2012-01-09,4.7784999999999975,100.6385,9.273,6.7985,6.8265,9.0255,6.705
2012-01-10,4.679499999999998,100.6335,9.135000000000002,6.6895,6.717499999999999,8.897,6.623
2012-01-11,4.0204999999999975,100.584,8.9275,6.3925,6.4205,8.703,6.443
2012-01-12,4.007499999999998,100.51599999999999,8.799999999999999,6.191000000000001,6.220999999999999,8.568999999999999,6.389
2012-01-13,4.007499999999998,100.4885,8.4065,5.6530000000000005,5.688999999999999,8.1735,6.244
2012-01-14,3.1644999999999976,100.482,8.1175,5.140000000000001,5.177999999999999,7.8835,6.071
2012-01-15,3.039999999999998,100.5225,8.0015,4.907500000000001,4.9464999999999995,7.755,5.9865
2012-01-16,1.9949999999999979,100.58349999999999,8.0285,4.8345,4.874,7.782500000000001,5.9585
2012-01-17,2.569499999999998,100.57849999999999,8.4045,5.328,5.367,8.175999999999998,6.1935
2012-01-18,2.6049999999999978,100.596,8.2985,5.0985,5.1395,8.106,6.122
2012-01-19,2.606999999999998,100.61049999999999,8.0315,4.656000000000001,4.6979999999999995,7.8454999999999995,5.9465
2012-01-20,2.842499999999998,100.5885,8.260499999999999,5.008500000000001,5.05,8.0875,6.1485
2012-01-21,3.6594999999999978,100.5525,8.455,5.324,5.365,8.2835,6.3405000000000005
2012-01-22,3.9704999999999977,100.5005,9.0155,6.215999999999999,6.2509999999999994,8.8445,6.7235
2012-01-23,5.104499999999997,100.4265,9.894,7.3875,7.407500000000001,9.757000000000001,7.157500000000001
2012-01-24,5.104499999999997,100.4005,10.274,7.828500000000001,7.843999999999999,10.153,7.286499999999999
2012-01-25,5.192499999999997,100.384,10.6375,8.173,8.1885,10.547,7.467999999999999
2012-01-26,6.491499999999998,100.34,11.0405,8.593,8.6085,10.9575,7.715999999999999
2012-01-27,6.501999999999998,100.325,10.8365,8.2245,8.2405,10.7025,7.541000000000001
2012-01-28,5.9339999999999975,100.33500000000001,10.584,7.8050000000000015,7.821499999999999,10.437000000000001,7.339499999999999
2012-01-29,5.771999999999998,100.3805,10.104000000000001,6.927499999999999,6.949,9.878499999999999,6.9655000000000005
2012-01-30,5.279999999999998,100.45500000000001,9.738999999999999,6.184,6.209,9.430000000000001,6.6395
2012-01-31,4.565499999999998,100.556,9.6585,6.0435,6.068499999999999,9.3475,6.5705
2012-02-01,5.263499999999998,100.60749999999999,10.0295,6.579000000000001,6.601999999999999,9.685500000000001,6.802
2012-02-02,5.277999999999998,100.60799999999999,10.751999999999999,7.471000000000001,7.4875,10.395999999999999,7.1145
2012-02-03,5.504499999999998,100.604,11.1975,8.0615,8.075999999999999,10.8415,7.328
2012-02-04,5.876999999999998,100.55749999999999,11.721,8.736,8.7495,11.375,7.651000000000001
2012-02-05,6.000499999999997,100.519,11.997,9.0635,9.077,11.6535,7.802499999999999
2012-02-06,5.4259999999999975,100.529,11.8065,8.765,8.779,11.4755,7.6405
2012-02-07,5.390999999999998,100.5285,12.086,9.065999999999999,9.0785,11.748500000000002,7.7364999999999995
2012-02-08,5.390999999999998,100.551,12.239999999999998,9.252500000000001,9.2645,11.903,7.790000000000001
2012-02-09,5.155499999999998,100.59649999999999,11.809999999999999,8.635000000000002,8.647499999999999,11.442,7.487
2012-02-10,4.357999999999998,100.61800000000001,11.3705,8.071,8.083499999999999,11.003,7.180499999999999
2012-02-11,4.051999999999998,100.6575,10.696,7.1215,7.141499999999999,10.336000000000002,6.789499999999999
2012-02-12,2.917999999999998,100.72850000000001,9.777,6.0155,6.045,9.432500000000001,6.3665
2012-02-13,3.194499999999998,100.7335,9.407,5.5835,5.616,9.0755,6.2355
2012-02-14,3.537499999999998,100.72,9.018,5.276000000000001,5.3084999999999996,8.6785,6.0729999999999995
2012-02-15,2.3079999999999976,100.76599999999999,8.654,4.8565,4.888999999999999,8.325,5.8215
2012-02-16,2.743499999999998,100.77700000000002,8.894,5.2395000000000005,5.2715,8.619,6.0075
2012-02-17,2.743499999999998,100.7555,9.1315,5.4375,5.468999999999999,8.853,6.0885
2012-02-18,4.5604999999999976,100.675,9.4315,6.070500000000001,6.0969999999999995,9.2385,6.322
2012-02-19,4.692999999999998,100.588,9.5265,6.453500000000001,6.4765,9.421499999999998,6.4565
2012-02-20,4.692499999999997,100.567,9.382,6.293000000000001,6.3165,9.290499999999998,6.3875
2012-02-21,3.9949999999999983,100.563,9.302,6.118,6.1415,9.247,6.288
2012-02-22,4.0234999999999985,100.5065,9.3745,6.208,6.2315,9.326,6.3469999999999995
2012-02-23,3.8774999999999986,100.4075,9.7575,6.5815,6.6049999999999995,9.706999999999999,6.595000000000001
2012-02-24,4.046499999999998,100.3725,9.597,6.306500000000001,6.330499999999999,9.538,6.469499999999999
2012-02-25,3.922499999999998,100.4045,9.260499999999999,5.818500000000001,5.843999999999999,9.206,6.263
2012-02-26,3.925499999999998,100.42800000000001,9.2285,5.735,5.7604999999999995,9.172,6.2299999999999995
2012-02-27,3.9354999999999976,100.455,9.3825,5.9735000000000005,5.9985,9.334,6.3415
2012-02-28,4.376499999999998,100.4555,9.7755,6.498,6.522499999999999,9.726,6.624
2012-02-29,4.621999999999998,100.423,10.366000000000001,7.2595,7.283499999999999,10.348,7.019999999999999
2012-03-01,4.906999999999998,100.392,10.994499999999999,7.949,7.972999999999999,10.982499999999998,7.417500000000001
2012-03-02,5.533999999999998,100.3175,11.936499999999999,9.0855,9.102,11.915,7.9415000000000004
2012-03-03,6.7719999999999985,100.22650000000002,12.557,9.852500000000001,9.8595,12.5275,8.180000000000001
2012-03-04,6.503999999999998,100.202,12.7865,10.087500000000002,10.091999999999999,12.754999999999999,8.2425
2012-03-05,6.072999999999998,100.248,12.8965,9.976,9.9815,12.873,8.1965
2012-03-06,5.991999999999998,100.2975,12.870999999999999,9.769000000000002,9.775,12.844999999999999,8.111
2012-03-07,5.505999999999998,100.344,12.857500000000002,9.711000000000002,9.716999999999999,12.8325,8.072500000000002
2012-03-08,5.731499999999998,100.3635,13.119,10.053500000000001,10.0595,13.117500000000001,8.2755
2012-03-09,4.822499999999998,100.422,13.146,9.992,9.9985,13.142,8.251000000000001
2012-03-10,4.689999999999998,100.498,13.2845,9.985000000000001,9.9915,13.281,8.243
2012-03-11,4.709499999999998,100.518,13.6525,10.4025,10.4085,13.641499999999999,8.436
2012-03-12,4.906499999999998,100.5325,13.9315,10.748500000000002,10.7545,13.9165,8.647
