timestamp,QV2M
2018-05-03,9.337
2018-05-04,9.502999999999998
2018-05-05,9.727
2018-05-06,9.806
2018-05-07,9.991
2018-05-08,10.152000000000001
2018-05-09,10.542
2018-05-10,11.073
2018-05-11,11.164
2018-05-12,11.104000000000001
2018-05-13,11.128
2018-05-14,11.317
2018-05-15,11.488
2018-05-16,11.985000000000001
2018-05-17,12.36
2018-05-18,12.708
2018-05-19,13.09
2018-05-20,13.353
2018-05-21,13.65
2018-05-22,14.141
2018-05-23,14.535
2018-05-24,14.818999999999999
2018-05-25,15.059999999999999
2018-05-26,15.104
2018-05-27,15.2
2018-05-28,15.386
2018-05-29,15.654000000000002
2018-05-30,15.957999999999998
2018-05-31,16.323999999999998
2018-06-01,16.538
2018-06-02,16.82
2018-06-03,17.078
2018-06-04,16.756
2018-06-05,16.419
2018-06-06,16.14
2018-06-07,15.951000000000002
2018-06-08,15.677999999999997
2018-06-09,15.385000000000002
2018-06-10,15.187000000000001
2018-06-11,15.059999999999999
2018-06-12,14.874
2018-06-13,14.669999999999998
2018-06-14,15.135000000000002
2018-06-15,15.598000000000003
2018-06-16,16.079
2018-06-17,16.445
2018-06-18,16.589000000000002
2018-06-19,16.7
2018-06-20,16.768
2018-06-21,16.885
2018-06-22,17.016
2018-06-23,17.107999999999997
2018-06-24,17.151000000000003
2018-06-25,17.302999999999997
2018-06-26,17.305
2018-06-27,17.326999999999998
2018-06-28,17.537
2018-06-29,17.613
2018-06-30,17.775
2018-07-01,17.787
2018-07-02,17.8
2018-07-03,17.885
2018-07-04,17.831
2018-07-05,17.591
2018-07-06,17.571
2018-07-07,17.502
2018-07-08,17.33
2018-07-09,17.288
2018-07-10,17.086000000000002
2018-07-11,16.944
2018-07-12,16.805
2018-07-13,16.788999999999998
2018-07-14,16.895
2018-07-15,17.091
2018-07-16,17.195999999999998
2018-07-17,17.262
2018-07-18,17.443
2018-07-19,17.483999999999998
2018-07-20,17.559
2018-07-21,17.687
2018-07-22,17.533
2018-07-23,17.282
2018-07-24,17.082
2018-07-25,16.857999999999997
2018-07-26,16.473000000000003
2018-07-27,16.094
2018-07-28,15.666999999999998
2018-07-29,15.267
2018-07-30,15.216
2018-07-31,15.247
2018-08-01,15.419
2018-08-02,15.442000000000002
2018-08-03,15.367
2018-08-04,15.409
2018-08-05,15.588
2018-08-06,15.868
2018-08-07,16.155
2018-08-08,16.553
2018-08-09,16.658
2018-08-10,16.663
2018-08-11,16.560000000000002
2018-08-12,16.541
2018-08-13,16.610999999999997
2018-08-14,16.596
2018-08-15,16.59
2018-08-16,16.676
2018-08-17,16.791
2018-08-18,16.895
2018-08-19,16.937
2018-08-20,16.944
2018-08-21,17.085
2018-08-22,16.987000000000002
2018-08-23,16.641
2018-08-24,16.468
2018-08-25,16.413
2018-08-26,16.069
2018-08-27,15.784
2018-08-28,15.579000000000002
2018-08-29,15.522
2018-08-30,15.34
2018-08-31,15.252
2018-09-01,15.426999999999998
2018-09-02,15.779000000000002
2018-09-03,15.959999999999999
2018-09-04,16.003
2018-09-05,16.341
2018-09-06,16.512999999999998
2018-09-07,16.387999999999998
2018-09-08,16.166
2018-09-09,16.221
2018-09-10,16.291999999999998
2018-09-11,16.301000000000002
2018-09-12,16.400000000000002
2018-09-13,16.544999999999998
2018-09-14,16.707
2018-09-15,16.505999999999997
2018-09-16,16.362000000000002
2018-09-17,16.371000000000002
2018-09-18,16.283
2018-09-19,15.946000000000002
2018-09-20,15.663
2018-09-21,15.632
2018-09-22,15.416999999999998
2018-09-23,15.129000000000001
2018-09-24,15.037
2018-09-25,15.112
2018-09-26,15.299000000000001
2018-09-27,15.482999999999999
2018-09-28,15.572999999999999
2018-09-29,15.678
2018-09-30,15.799000000000001
2018-10-01,15.684000000000001
2018-10-02,15.534
2018-10-03,15.441999999999998
2018-10-04,15.243
2018-10-05,15.048000000000002
2018-10-06,14.732
2018-10-07,14.345000000000002
2018-10-08,14.202000000000002
2018-10-09,14.24
2018-10-10,14.410000000000002
2018-10-11,13.974
2018-10-12,13.339000000000002
2018-10-13,12.852
2018-10-14,12.525
2018-10-15,12.395999999999999
2018-10-16,12.355
2018-10-17,12.094000000000001
2018-10-18,11.456
2018-10-19,11.103
2018-10-20,10.544
2018-10-21,9.942
2018-10-22,9.822
2018-10-23,9.686
2018-10-24,9.22
2018-10-25,8.743
2018-10-26,8.29
2018-10-27,7.953
2018-10-28,8.125
2018-10-29,7.713000000000001
2018-10-30,7.343999999999999
2018-10-31,7.946
2018-11-01,8.655000000000001
2018-11-02,8.607
2018-11-03,8.559000000000001
2018-11-04,8.443999999999999
2018-11-05,8.726
2018-11-06,9.133
2018-11-07,9.265
2018-11-08,9.571
2018-11-09,9.677000000000001
2018-11-10,8.965
2018-11-11,8.15
2018-11-12,8.264
2018-11-13,8.270999999999999
2018-11-14,8.040000000000001
2018-11-15,7.162000000000001
2018-11-16,6.470000000000001
2018-11-17,6.005000000000001
2018-11-18,5.622999999999999
2018-11-19,5.468
2018-11-20,5.711
2018-11-21,5.665
2018-11-22,5.354
2018-11-23,5.314
2018-11-24,5.612
2018-11-25,6.101
2018-11-26,6.112
2018-11-27,5.8340000000000005
2018-11-28,5.538
2018-11-29,5.459
2018-11-30,5.828
2018-12-01,6.687
2018-12-02,7.226999999999999
2018-12-03,7.268000000000001
2018-12-04,6.882000000000001
2018-12-05,6.368
2018-12-06,6.225
2018-12-07,6.385
2018-12-08,6.636
2018-12-09,6.5200000000000005
2018-12-10,5.997
2018-12-11,5.036
2018-12-12,4.422000000000001
2018-12-13,4.4030000000000005
2018-12-14,4.976999999999999
2018-12-15,5.354000000000001
2018-12-16,5.704000000000001
2018-12-17,5.856
2018-12-18,5.791
2018-12-19,5.892
2018-12-20,6.276000000000001
2018-12-21,6.445
2018-12-22,6.459999999999999
2018-12-23,6.531999999999999
2018-12-24,5.961
2018-12-25,5.802
2018-12-26,5.789
2018-12-27,6.098999999999999
2018-12-28,6.664
2018-12-29,6.741
2018-12-30,6.889
2018-12-31,7.67
2019-01-01,8.190999999999999
2019-01-02,8.38
2019-01-03,8.83
2019-01-04,9.103
2019-01-05,9.001999999999999
2019-01-06,8.661
2019-01-07,8.269
2019-01-08,8.42
2019-01-09,7.917999999999999
2019-01-10,6.956999999999999
2019-01-11,6.383
2019-01-12,6.2010000000000005
2019-01-13,5.955
2019-01-14,5.62
2019-01-15,5.492
2019-01-16,5.323
2019-01-17,5.204
2019-01-18,5.147
2019-01-19,5.631
2019-01-20,5.598
2019-01-21,5.493
2019-01-22,5.305999999999999
2019-01-23,5.587000000000001
2019-01-24,5.484
2019-01-25,5.433
2019-01-26,5.3629999999999995
2019-01-27,5.231
2019-01-28,4.9670000000000005
2019-01-29,4.397
2019-01-30,4.386
2019-01-31,4.438000000000001
2019-02-01,4.414
2019-02-02,4.245
2019-02-03,4.758
2019-02-04,5.379
2019-02-05,6.182
2019-02-06,6.9590000000000005
2019-02-07,7.630000000000001
2019-02-08,7.6930000000000005
2019-02-09,7.821
2019-02-10,8.112
2019-02-11,8.599
2019-02-12,8.855
2019-02-13,8.407
2019-02-14,8.028
2019-02-15,7.895999999999999
2019-02-16,7.539999999999999
2019-02-17,7.398999999999999
2019-02-18,7.537999999999999
2019-02-19,7.7440000000000015
2019-02-20,8.135
2019-02-21,8.356
2019-02-22,8.634
2019-02-23,9.55
2019-02-24,9.675999999999998
2019-02-25,9.152
2019-02-26,8.977
2019-02-27,8.92
2019-02-28,9.51
2019-03-01,9.937
2019-03-02,9.712
2019-03-03,9.298
2019-03-04,8.378
2019-03-05,7.317
2019-03-06,6.884
2019-03-07,6.813000000000001
2019-03-08,6.984
2019-03-09,7.079000000000001
2019-03-10,7.12
2019-03-11,6.943
2019-03-12,6.923
2019-03-13,7.18
2019-03-14,8.18
2019-03-15,8.728
2019-03-16,8.940000000000001
2019-03-17,9.047999999999998
2019-03-18,8.7
2019-03-19,8.042
2019-03-20,7.37
2019-03-21,7.125
2019-03-22,6.934
2019-03-23,6.514999999999999
2019-03-24,5.954
2019-03-25,6.123
2019-03-26,6.3
2019-03-27,6.434
2019-03-28,6.498
2019-03-29,6.934
2019-03-30,7.506
2019-03-31,7.392
2019-04-01,7.288000000000001
2019-04-02,7.249
2019-04-03,7.125
2019-04-04,7.047
2019-04-05,7.501
2019-04-06,8.239
2019-04-07,8.975999999999999
2019-04-08,9.498
2019-04-09,9.637
2019-04-10,10.214
2019-04-11,11.020999999999999
2019-04-12,11.714
2019-04-13,12.398
2019-04-14,12.591
2019-04-15,12.092
2019-04-16,11.468
2019-04-17,11.127
2019-04-18,10.981
2019-04-19,10.568999999999999
2019-04-20,10.09
2019-04-21,9.504000000000001
2019-04-22,9.07
2019-04-23,8.744
2019-04-24,8.754000000000001
2019-04-25,9.395999999999999
2019-04-26,9.593
2019-04-27,9.456
2019-04-28,9.326
2019-04-29,9.645
2019-04-30,10.278
2019-05-01,10.961
2019-05-02,11.607000000000001
2019-05-03,12.009
2019-05-04,12.381
2019-05-05,12.354000000000001
2019-05-06,12.41
2019-05-07,12.7
2019-05-08,12.906
2019-05-09,13.294999999999998
2019-05-10,13.541
2019-05-11,13.746
2019-05-12,13.73
2019-05-13,13.356
2019-05-14,12.770999999999999
2019-05-15,12.514
2019-05-16,12.903
2019-05-17,13.200999999999999
2019-05-18,13.269
2019-05-19,13.081
2019-05-20,13.069999999999999
2019-05-21,12.898
2019-05-22,12.78
2019-05-23,13.198999999999998
2019-05-24,13.802000000000001
2019-05-25,14.291999999999998
2019-05-26,14.35
2019-05-27,14.479999999999999
2019-05-28,14.575999999999999
2019-05-29,14.692999999999998
2019-05-30,14.718
2019-05-31,14.787
2019-06-01,14.779
2019-06-02,14.703
2019-06-03,14.628
2019-06-04,14.395000000000001
2019-06-05,14.48
2019-06-06,14.600999999999999
2019-06-07,14.940000000000001
2019-06-08,15.198000000000002
2019-06-09,15.346
2019-06-10,15.478
2019-06-11,15.470999999999998
2019-06-12,15.473000000000003
2019-06-13,15.156
2019-06-14,14.895999999999997
2019-06-15,14.618
2019-06-16,14.542000000000002
2019-06-17,14.306000000000001
2019-06-18,14.366999999999999
2019-06-19,14.476999999999999
2019-06-20,14.637
2019-06-21,15.190000000000001
2019-06-22,15.631
2019-06-23,16.211000000000002
2019-06-24,16.939
2019-06-25,17.351
2019-06-26,17.359
2019-06-27,17.256999999999998
2019-06-28,16.904
2019-06-29,16.765
2019-06-30,16.595999999999997
2019-07-01,16.307000000000002
2019-07-02,16.148999999999997
2019-07-03,16.16
2019-07-04,16.163999999999998
2019-07-05,16.182
2019-07-06,16.212
2019-07-07,16.442
2019-07-08,16.811
2019-07-09,16.942
2019-07-10,17.056
2019-07-11,17.226
2019-07-12,17.293
2019-07-13,17.244999999999997
2019-07-14,17.142000000000003
2019-07-15,17.089000000000002
2019-07-16,17.057
2019-07-17,17.01
2019-07-18,16.965
2019-07-19,17.011999999999997
2019-07-20,17.074
2019-07-21,16.994
2019-07-22,16.905
2019-07-23,16.818
2019-07-24,16.371
2019-07-25,15.823999999999998
2019-07-26,15.360999999999999
2019-07-27,14.882
2019-07-28,14.264999999999997
2019-07-29,13.708000000000002
2019-07-30,13.288999999999998
2019-07-31,13.078
2019-08-01,12.972
2019-08-02,12.934999999999999
2019-08-03,13.37
2019-08-04,13.847999999999999
2019-08-05,14.267
2019-08-06,14.575999999999999
2019-08-07,15.021
2019-08-08,15.536000000000001
2019-08-09,15.957999999999998
2019-08-10,16.379
2019-08-11,16.64
2019-08-12,16.848000000000003
2019-08-13,17.043
2019-08-14,17.143
2019-08-15,16.970000000000002
2019-08-16,16.669999999999998
2019-08-17,16.282
2019-08-18,15.981
2019-08-19,15.803999999999998
2019-08-20,15.565000000000001
2019-08-21,15.293000000000001
2019-08-22,15.129999999999999
2019-08-23,15.095000000000002
2019-08-24,15.181999999999999
2019-08-25,15.578999999999999
2019-08-26,16.114
2019-08-27,16.815
2019-08-28,16.91
2019-08-29,16.423
2019-08-30,15.833999999999998
2019-08-31,15.735
2019-09-01,15.802000000000001
2019-09-02,15.473999999999998
2019-09-03,15.107999999999999
2019-09-04,14.697
2019-09-05,14.343
2019-09-06,13.623
2019-09-07,13.584999999999999
2019-09-08,13.907999999999998
2019-09-09,14.265
2019-09-10,14.434000000000001
2019-09-11,14.352
2019-09-12,14.186000000000002
2019-09-13,14.05
2019-09-14,14.088
2019-09-15,14.088999999999999
2019-09-16,14.167000000000002
2019-09-17,13.854
2019-09-18,13.765
2019-09-19,13.613999999999999
2019-09-20,12.883000000000001
2019-09-21,12.354
2019-09-22,12.093
2019-09-23,12.017
2019-09-24,11.809
2019-09-25,11.548
2019-09-26,11.7
2019-09-27,11.861999999999998
2019-09-28,11.836
2019-09-29,11.91
2019-09-30,12.237
2019-10-01,12.469
2019-10-02,12.765
2019-10-03,12.857
2019-10-04,12.836000000000002
2019-10-05,12.931000000000001
2019-10-06,12.850999999999999
2019-10-07,12.803
2019-10-08,12.618
2019-10-09,12.45
2019-10-10,12.336000000000002
2019-10-11,11.996
2019-10-12,11.666999999999998
2019-10-13,11.224
2019-10-14,11.006
2019-10-15,11.161999999999999
2019-10-16,10.885
2019-10-17,10.126000000000001
2019-10-18,9.543
2019-10-19,9.379
2019-10-20,9.312999999999999
2019-10-21,9.711
2019-10-22,9.440999999999999
2019-10-23,9.098
2019-10-24,8.789
2019-10-25,8.721
2019-10-26,9.162
2019-10-27,9.501999999999999
2019-10-28,9.822
2019-10-29,9.922
2019-10-30,10.497
2019-10-31,10.041
2019-11-01,9.734
2019-11-02,9.668000000000001
2019-11-03,9.447
2019-11-04,8.822999999999999
2019-11-05,8.186
2019-11-06,8.017999999999999
2019-11-07,8.277
2019-11-08,7.638000000000001
2019-11-09,6.481
2019-11-10,6.149
2019-11-11,6.566
2019-11-12,6.471000000000001
2019-11-13,6.286
2019-11-14,6.002000000000001
2019-11-15,5.663
2019-11-16,5.42
2019-11-17,4.878
2019-11-18,4.963
2019-11-19,5.137
2019-11-20,5.1579999999999995
2019-11-21,5.001
2019-11-22,5.589
2019-11-23,6.232
2019-11-24,6.3149999999999995
2019-11-25,6.340999999999999
2019-11-26,6.7010000000000005
2019-11-27,7.034000000000001
2019-11-28,7.033000000000001
2019-11-29,7.073
2019-11-30,7.518000000000001
2019-12-01,7.503
2019-12-02,6.933000000000002
2019-12-03,6.401999999999999
2019-12-04,6.39
2019-12-05,6.385
2019-12-06,6.252999999999999
2019-12-07,6.0920000000000005
2019-12-08,6.3100000000000005
2019-12-09,6.764
2019-12-10,6.606999999999999
2019-12-11,6.306
2019-12-12,6.363
2019-12-13,6.634
2019-12-14,6.773000000000001
2019-12-15,7.0569999999999995
2019-12-16,7.495
2019-12-17,7.331
2019-12-18,6.881
2019-12-19,6.108
2019-12-20,5.699
2019-12-21,5.923
2019-12-22,6.171
2019-12-23,6.2940000000000005
2019-12-24,6.554
2019-12-25,6.548
2019-12-26,6.204
2019-12-27,6.603999999999999
2019-12-28,7.412000000000001
2019-12-29,8.431000000000001
2019-12-30,8.580000000000002
2019-12-31,8.455000000000002
2020-01-01,8.224
2020-01-02,8.418000000000001
2020-01-03,8.719
2020-01-04,8.507
2020-01-05,8.126
2020-01-06,7.764
2020-01-07,7.194
2020-01-08,6.265
2020-01-09,6.255
2020-01-10,6.803
2020-01-11,7.6259999999999994
2020-01-12,7.486
2020-01-13,7.453999999999999
2020-01-14,8.211
2020-01-15,9.056000000000001
2020-01-16,9.311
2020-01-17,9.291
2020-01-18,9.678
2020-01-19,9.491
2020-01-20,8.745999999999999
2020-01-21,7.732000000000001
2020-01-22,7.2170000000000005
2020-01-23,6.627
2020-01-24,5.886
2020-01-25,5.066000000000001
2020-01-26,4.661
2020-01-27,4.734
2020-01-28,4.442
2020-01-29,4.611
2020-01-30,4.9479999999999995
2020-01-31,5.35
2020-02-01,5.625
2020-02-02,5.619999999999999
2020-02-03,5.779
2020-02-04,6.391
2020-02-05,7.156000000000001
2020-02-06,7.529999999999999
2020-02-07,7.404000000000001
2020-02-08,7.329000000000001
2020-02-09,7.3549999999999995
2020-02-10,7.684
2020-02-11,8.333
2020-02-12,8.944999999999999
2020-02-13,8.981
2020-02-14,8.279
2020-02-15,7.419999999999999
2020-02-16,7.100999999999999
2020-02-17,7.5409999999999995
2020-02-18,8.222999999999999
2020-02-19,8.389
2020-02-20,8.055
2020-02-21,7.175
2020-02-22,6.336
2020-02-23,5.993
2020-02-24,6.456
2020-02-25,6.881
2020-02-26,6.787999999999999
2020-02-27,6.303000000000001
2020-02-28,5.575
2020-02-29,5.298
2020-03-01,5.321
2020-03-02,5.933
2020-03-03,6.827
2020-03-04,7.303999999999999
2020-03-05,7.248
2020-03-06,6.9670000000000005
2020-03-07,6.845000000000001
2020-03-08,7.072
2020-03-09,7.45
2020-03-10,7.988999999999999
2020-03-11,8.486
2020-03-12,8.697
2020-03-13,8.666
2020-03-14,8.883
2020-03-15,9.276
2020-03-16,9.834
2020-03-17,10.583
2020-03-18,11.279
2020-03-19,11.777
2020-03-20,12.097999999999999
2020-03-21,11.954
2020-03-22,11.656
2020-03-23,11.762
2020-03-24,11.981
2020-03-25,12.004000000000001
2020-03-26,12.026
2020-03-27,12.217
2020-03-28,12.363000000000001
2020-03-29,12.2
2020-03-30,11.734
2020-03-31,11.675
2020-04-01,11.457
2020-04-02,10.791
2020-04-03,10.190000000000001
2020-04-04,9.922
2020-04-05,9.753
2020-04-06,9.491
2020-04-07,9.395999999999999
2020-04-08,9.828999999999999
2020-04-09,10.209999999999999
2020-04-10,9.821
2020-04-11,9.776
2020-04-12,10.36
2020-04-13,10.584
2020-04-14,10.39
2020-04-15,9.911
2020-04-16,9.348
2020-04-17,8.908000000000001
2020-04-18,8.218
2020-04-19,8.162
2020-04-20,8.566
2020-04-21,8.857000000000001
2020-04-22,8.437000000000001
2020-04-23,8.702000000000002
2020-04-24,8.995000000000001
2020-04-25,9.567
2020-04-26,9.718
2020-04-27,9.483
2020-04-28,9.492
2020-04-29,9.478
2020-04-30,9.312000000000001
2020-05-01,9.236
2020-05-02,9.404
2020-05-03,9.253
2020-05-04,9.581999999999999
2020-05-05,9.911
2020-05-06,10.018
2020-05-07,10.008
2020-05-08,10.032
2020-05-09,9.423
2020-05-10,9.294
2020-05-11,9.174
2020-05-12,8.995
2020-05-13,8.917
2020-05-14,8.783
2020-05-15,8.666999999999998
2020-05-16,9.190999999999999
2020-05-17,10.063999999999998
2020-05-18,10.596
2020-05-19,11.135
2020-05-20,11.534
2020-05-21,12.088
2020-05-22,12.864
2020-05-23,13.437000000000001
2020-05-24,13.794999999999998
2020-05-25,14.014
2020-05-26,14.133000000000001
2020-05-27,14.166
2020-05-28,14.178
2020-05-29,14.496
2020-05-30,14.831
2020-05-31,14.764999999999997
2020-06-01,14.551999999999998
2020-06-02,14.431000000000001
2020-06-03,14.481
2020-06-04,14.541999999999998
2020-06-05,14.719999999999999
2020-06-06,14.738
2020-06-07,14.954999999999998
2020-06-08,15.304999999999998
2020-06-09,15.752
2020-06-10,16.339000000000002
2020-06-11,16.254
2020-06-12,15.998000000000001
2020-06-13,15.695999999999998
2020-06-14,15.456
2020-06-15,15.093
2020-06-16,14.714999999999998
2020-06-17,14.202000000000002
2020-06-18,13.625
2020-06-19,13.031
2020-06-20,12.629999999999999
2020-06-21,12.91
2020-06-22,13.315999999999999
2020-06-23,13.719999999999999
2020-06-24,14.061000000000002
2020-06-25,14.452000000000002
2020-06-26,14.762
2020-06-27,15.157
2020-06-28,15.638
2020-06-29,16.141
2020-06-30,16.405
2020-07-01,16.569
2020-07-02,16.688
2020-07-03,16.68
2020-07-04,16.673000000000002
2020-07-05,16.676
2020-07-06,16.868
2020-07-07,17.0
2020-07-08,17.021
2020-07-09,17.016
2020-07-10,17.238
2020-07-11,17.085
2020-07-12,17.027
2020-07-13,16.977
2020-07-14,16.864
2020-07-15,16.794999999999998
2020-07-16,16.657000000000004
2020-07-17,16.535
2020-07-18,16.366
2020-07-19,16.171
2020-07-20,16.003999999999998
2020-07-21,16.049
2020-07-22,15.940999999999999
2020-07-23,15.809999999999999
2020-07-24,15.963
2020-07-25,16.020999999999997
2020-07-26,16.125999999999998
2020-07-27,16.157
2020-07-28,16.278
2020-07-29,16.569
2020-07-30,16.618000000000002
2020-07-31,16.736
2020-08-01,16.816
2020-08-02,16.845999999999997
2020-08-03,16.592
2020-08-04,16.324
2020-08-05,16.147
2020-08-06,16.047
2020-08-07,15.810999999999998
2020-08-08,15.378
2020-08-09,15.075999999999999
2020-08-10,14.914999999999997
2020-08-11,14.955000000000002
2020-08-12,15.118
2020-08-13,15.383000000000001
2020-08-14,15.776999999999997
2020-08-15,15.953
2020-08-16,15.895
2020-08-17,15.989
2020-08-18,15.768
2020-08-19,15.646
2020-08-20,15.748000000000001
2020-08-21,15.472999999999999
2020-08-22,15.242
2020-08-23,15.178999999999998
2020-08-24,15.073000000000002
2020-08-25,15.220999999999998
2020-08-26,15.556999999999999
2020-08-27,15.866
2020-08-28,16.473
2020-08-29,17.002999999999997
2020-08-30,17.148
2020-08-31,17.544999999999998
2020-09-01,17.872
2020-09-02,17.858
2020-09-03,17.703
2020-09-04,17.44
2020-09-05,16.819
2020-09-06,16.064
2020-09-07,15.328999999999999
2020-09-08,14.831
2020-09-09,14.294999999999998
2020-09-10,14.02
2020-09-11,13.833000000000002
2020-09-12,13.815000000000001
2020-09-13,13.687000000000001
2020-09-14,13.639
2020-09-15,13.982000000000003
2020-09-16,14.253
2020-09-17,14.678
2020-09-18,14.592000000000002
2020-09-19,14.459
2020-09-20,13.766
2020-09-21,12.965
2020-09-22,12.334
2020-09-23,12.143
2020-09-24,12.165
2020-09-25,12.062999999999999
2020-09-26,11.999
2020-09-27,11.977
2020-09-28,12.148
2020-09-29,11.846
2020-09-30,11.738000000000001
2020-10-01,11.763000000000002
2020-10-02,11.396
2020-10-03,10.807
2020-10-04,10.061000000000002
2020-10-05,9.508
2020-10-06,9.263000000000002
2020-10-07,8.997
2020-10-08,8.619
2020-10-09,9.218
2020-10-10,10.142
2020-10-11,10.783
2020-10-12,11.697
2020-10-13,12.104
2020-10-14,12.296
2020-10-15,12.557
2020-10-16,12.183
2020-10-17,11.493
2020-10-18,11.339000000000002
2020-10-19,10.968
2020-10-20,10.443000000000001
2020-10-21,10.219
2020-10-22,10.033
2020-10-23,10.376000000000001
2020-10-24,10.865
2020-10-25,10.822999999999999
2020-10-26,11.321
2020-10-27,12.232
2020-10-28,13.013
2020-10-29,13.014
2020-10-30,12.465
2020-10-31,11.957
2020-11-01,11.367
2020-11-02,10.362
2020-11-03,9.323
2020-11-04,8.799000000000001
2020-11-05,8.398
2020-11-06,7.955000000000001
2020-11-07,7.442
2020-11-08,7.5920000000000005
2020-11-09,8.236
2020-11-10,8.919999999999998
2020-11-11,9.727
2020-11-12,10.405
2020-11-13,10.757
2020-11-14,10.980999999999998
2020-11-15,11.05
2020-11-16,10.501999999999999
2020-11-17,9.733
2020-11-18,8.904
2020-11-19,8.084999999999999
2020-11-20,7.379
2020-11-21,6.6240000000000006
2020-11-22,6.4159999999999995
2020-11-23,6.16
2020-11-24,5.941999999999999
2020-11-25,6.1659999999999995
2020-11-26,6.578
2020-11-27,7.1049999999999995
2020-11-28,7.566
2020-11-29,8.016
2020-11-30,7.683000000000002
2020-12-01,7.154999999999999
2020-12-02,6.63
2020-12-03,6.586
2020-12-04,6.628
2020-12-05,6.048
2020-12-06,5.771
2020-12-07,5.269
2020-12-08,4.8180000000000005
2020-12-09,4.475
2020-12-10,4.662
2020-12-11,5.181
2020-12-12,5.877000000000001
2020-12-13,6.266
2020-12-14,6.268
2020-12-15,6.2829999999999995
2020-12-16,6.268
2020-12-17,6.178
2020-12-18,6.109999999999999
2020-12-19,6.013
2020-12-20,6.088
2020-12-21,5.918
2020-12-22,5.419
2020-12-23,5.21
2020-12-24,5.101000000000001
2020-12-25,4.8
2020-12-26,4.493
2020-12-27,4.555
2020-12-28,4.812
2020-12-29,5.0649999999999995
2020-12-30,5.186
2020-12-31,5.6
